device-id,timestamp,timestamp-ms,type,value
0034C864,2019-10-21T22:48:50Z,1571698130000,humidity,47
0034C864,2019-10-21T22:48:50Z,1571698130000,temperature,23.3
0034C864,2019-10-21T22:56:09Z,1571698569000,CO2,466
0034C864,2019-10-21T22:56:09Z,1571698569000,humidity,46
0034C864,2019-10-21T22:56:09Z,1571698569000,temperature,23.3
0034C864,2019-10-21T23:03:31Z,1571699011000,CO2,475
0034C864,2019-10-21T23:03:31Z,1571699011000,humidity,46
0034C864,2019-10-21T23:03:31Z,1571699011000,temperature,23.2
0034C864,2019-10-21T23:10:49Z,1571699449000,CO2,480
0034C864,2019-10-21T23:10:49Z,1571699449000,humidity,47
0034C864,2019-10-21T23:10:49Z,1571699449000,temperature,23.2
0034C864,2019-10-21T23:18:08Z,1571699888000,CO2,483
0034C864,2019-10-21T23:18:08Z,1571699888000,humidity,46
0034C864,2019-10-21T23:18:08Z,1571699888000,temperature,23.2
0034C864,2019-10-21T23:25:27Z,1571700327000,CO2,471
0034C864,2019-10-21T23:25:27Z,1571700327000,humidity,46
0034C864,2019-10-21T23:25:27Z,1571700327000,temperature,23.2
0034C864,2019-10-21T23:33:28Z,1571700808000,CO2,483
0034C864,2019-10-21T23:33:28Z,1571700808000,humidity,46
0034C864,2019-10-21T23:33:28Z,1571700808000,temperature,23.2
0034C864,2019-10-21T23:40:48Z,1571701248000,CO2,471
0034C864,2019-10-21T23:40:48Z,1571701248000,humidity,46
0034C864,2019-10-21T23:40:48Z,1571701248000,temperature,23.2
0034C864,2019-10-21T23:48:08Z,1571701688000,CO2,471
0034C864,2019-10-21T23:48:08Z,1571701688000,humidity,46
0034C864,2019-10-21T23:48:08Z,1571701688000,temperature,23.2
0034C864,2019-10-21T23:55:27Z,1571702127000,CO2,469
0034C864,2019-10-21T23:55:27Z,1571702127000,humidity,46
0034C864,2019-10-21T23:55:27Z,1571702127000,temperature,23.2
0034C864,2019-10-22T00:02:46Z,1571702566000,CO2,477
0034C864,2019-10-22T00:02:46Z,1571702566000,humidity,46
0034C864,2019-10-22T00:02:46Z,1571702566000,temperature,23.2
0034C864,2019-10-22T00:10:07Z,1571703007000,CO2,488
0034C864,2019-10-22T00:10:07Z,1571703007000,humidity,46
0034C864,2019-10-22T00:10:07Z,1571703007000,temperature,23.2
0034C864,2019-10-22T00:17:26Z,1571703446000,CO2,482
0034C864,2019-10-22T00:17:26Z,1571703446000,humidity,46
0034C864,2019-10-22T00:17:26Z,1571703446000,temperature,23.2
0034C864,2019-10-22T00:24:46Z,1571703886000,CO2,488
0034C864,2019-10-22T00:24:46Z,1571703886000,humidity,46
0034C864,2019-10-22T00:24:46Z,1571703886000,temperature,23.2
0034C864,2019-10-22T00:32:05Z,1571704325000,CO2,496
0034C864,2019-10-22T00:32:05Z,1571704325000,humidity,46
0034C864,2019-10-22T00:32:05Z,1571704325000,temperature,23.2
0034C864,2019-10-22T00:39:26Z,1571704766000,CO2,482
0034C864,2019-10-22T00:39:26Z,1571704766000,humidity,46
0034C864,2019-10-22T00:39:26Z,1571704766000,temperature,23.2
0034C864,2019-10-22T00:46:45Z,1571705205000,CO2,468
0034C864,2019-10-22T00:46:45Z,1571705205000,humidity,46
0034C864,2019-10-22T00:46:45Z,1571705205000,temperature,23.1
0034C864,2019-10-22T00:54:05Z,1571705645000,CO2,485
0034C864,2019-10-22T00:54:05Z,1571705645000,humidity,46
0034C864,2019-10-22T00:54:05Z,1571705645000,temperature,23.1
0034C864,2019-10-22T01:01:24Z,1571706084000,CO2,485
0034C864,2019-10-22T01:01:24Z,1571706084000,humidity,46
0034C864,2019-10-22T01:01:24Z,1571706084000,temperature,23.1
0034C864,2019-10-22T01:08:43Z,1571706523000,CO2,483
0034C864,2019-10-22T01:08:43Z,1571706523000,humidity,46
0034C864,2019-10-22T01:08:43Z,1571706523000,temperature,23.1
0034C864,2019-10-22T01:16:04Z,1571706964000,CO2,499
0034C864,2019-10-22T01:16:04Z,1571706964000,humidity,46
0034C864,2019-10-22T01:16:04Z,1571706964000,temperature,23.1
0034C864,2019-10-22T01:23:23Z,1571707403000,CO2,504
0034C864,2019-10-22T01:23:23Z,1571707403000,humidity,46
0034C864,2019-10-22T01:23:23Z,1571707403000,temperature,23.1
0034C864,2019-10-22T01:30:43Z,1571707843000,CO2,495
0034C864,2019-10-22T01:30:43Z,1571707843000,humidity,46
0034C864,2019-10-22T01:30:43Z,1571707843000,temperature,23.1
0034C864,2019-10-22T01:38:02Z,1571708282000,CO2,491
0034C864,2019-10-22T01:38:02Z,1571708282000,humidity,46
0034C864,2019-10-22T01:38:02Z,1571708282000,temperature,23.1
